prev_lap_time_r1,prev_lap_time_r2,prev_lap_time_r3,prev_lap_time_r4,prev_lap_time_r5,avg_prev_lap_time,prev_yr_lap_time,grid_position,finish_r1,finish_r2,finish_r3,finish_r4,finish_r5,avg_finish,constructor_standing,driver_standing,actual_result,driver_id_albon,driver_id_alonso,driver_id_antonelli,driver_id_bearman,driver_id_bortoleto,driver_id_gasly,driver_id_hadjar,driver_id_hamilton,driver_id_hulkenberg,driver_id_lawson,driver_id_leclerc,driver_id_max_verstappen,driver_id_norris,driver_id_ocon,driver_id_piastri,driver_id_russell,driver_id_sainz,driver_id_stroll,driver_id_tsunoda,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_rb,constructor_red_bull,constructor_sauber,constructor_williams
102.333588,97.411178,93.002113,99.553309,94.322645,97.3245666,95.521267,4.0,9.0,1.0,3.0,1.0,1.0,3.0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103.386788,97.58525,93.018903,100.060452,94.743425,97.7589636,94.522071,2.0,1.0,2.0,2.0,3.0,4.0,2.4,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
103.34115,97.708607,92.961943,101.486555,94.357229,97.9710968,94.718709,1.0,2.0,4.0,1.0,6.0,2.0,3.0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
103.686339,97.609339,93.312788,99.94875,94.932833,97.8980098,96.267267,5.0,3.0,3.0,5.0,2.0,5.0,3.6,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
103.933528,97.82566,93.26566,100.089127,94.547104,97.9322158,94.780892,8.0,8.0,18.0,4.0,4.0,3.0,7.4,2,5,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
103.967188,97.86441,93.512547,100.329436,95.291,98.19291619999998,95.846642,12.0,10.0,19.0,7.0,5.0,7.0,9.6,2,6,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
104.716226,98.370964,93.331078,100.345442,95.153255,98.383393,-1.0,3.0,4.0,6.0,6.0,11.0,6.0,6.6,3,7,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
104.672388,98.41691,93.723584,100.663357,95.927319,98.6807116,97.126148,7.0,5.0,7.0,9.0,12.0,9.0,8.4,5,8,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
104.740166,99.550036,94.508301,101.677928,96.809021,99.4570904,96.388254,16.0,7.0,15.0,16.0,20.0,15.0,14.6,7,9,14,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
103.848698,98.303482,94.536245,101.468052,96.801416,98.9915786,96.309157,9.0,13.0,5.0,18.0,8.0,14.0,11.6,9,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
98.517379,111.3935,94.043698,100.860672,96.116148,100.1862794,96.317545,17.0,17.0,17.0,11.0,15.0,11.0,14.2,6,11,15,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
104.730129,98.664821,94.998307,100.969527,96.821478,99.2368524,96.703442,18.0,6.0,9.0,20.0,17.0,16.0,13.6,6,12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
-1.0,98.823654,93.662584,101.854277,96.010673,97.587797,-1.0,11.0,20.0,11.0,8.0,13.0,10.0,12.4,8,13,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
105.076377,98.611089,94.152615,101.323456,-1.0,99.79088425,96.435607,20.0,11.0,20.0,13.0,7.0,20.0,14.2,10,14,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
102.012731,98.860232,94.522962,100.609925,96.103695,98.421909,-1.0,15.0,15.0,12.0,17.0,16.0,12.0,14.4,8,15,17,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.0,98.775232,94.367235,102.419,95.821916,97.84584575,95.878107,6.0,18.0,10.0,14.0,19.0,8.0,13.8,5,16,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
102.655634,99.377854,94.544905,100.971571,97.172088,98.9444104,-1.0,13.0,16.0,14.0,19.0,18.0,18.0,17.0,7,17,18,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
104.241519,99.603796,94.06998,100.677886,165.662,112.8510362,96.085607,10.0,12.0,16.0,12.0,9.0,19.0,13.6,4,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
103.870075,98.505875,93.990792,101.633418,96.305375,98.861107,-1.0,19.0,14.0,8.0,10.0,10.0,13.0,11.0,9,19,19,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
