driver_id,prev_lap_time_r1,prev_lap_time_r2,prev_lap_time_r3,prev_lap_time_r4,prev_lap_time_r5,constructor,prev_avg_time,driver_standing
piastri,102.333588,97.411178,93.002113,99.553309,94.322645,mclaren,97.3245666,1
norris,103.386788,97.58525,93.018903,100.060452,94.743425,mclaren,97.7589636,2
max_verstappen,103.34115,97.708607,92.961943,101.486555,94.357229,red_bull,97.9710968,3
russell,103.686339,97.609339,93.312788,99.94875,94.932833,mercedes,97.8980098,4
leclerc,103.933528,97.82566,93.26566,100.089127,94.547104,ferrari,97.9322158,5
hamilton,103.967188,97.86441,93.512547,100.329436,95.291,ferrari,98.19291619999998,6
antonelli,104.716226,98.370964,93.331078,100.345442,95.153255,mercedes,98.383393,7
albon,104.672388,98.41691,93.723584,100.663357,95.927319,williams,98.6807116,8
hulkenberg,104.740166,99.550036,94.508301,101.677928,96.809021,sauber,99.4570904,9
ocon,103.848698,98.303482,94.536245,101.468052,96.801416,haas,98.9915786,10
alonso,98.517379,111.3935,94.043698,100.860672,96.116148,aston_martin,100.1862794,11
stroll,104.730129,98.664821,94.998307,100.969527,96.821478,aston_martin,99.2368524,12
hadjar,,98.823654,93.662584,101.854277,96.010673,rb,97.587797,13
gasly,105.076377,98.611089,94.152615,101.323456,,alpine,99.79088425,14
lawson,102.012731,98.860232,94.522962,100.609925,96.103695,rb,98.421909,15
sainz,,98.775232,94.367235,102.419,95.821916,williams,97.84584575,16
bortoleto,102.655634,99.377854,94.544905,100.971571,97.172088,sauber,98.9444104,17
tsunoda,104.241519,99.603796,94.06998,100.677886,165.662,red_bull,112.8510362,18
bearman,103.870075,98.505875,93.990792,101.633418,96.305375,haas,98.861107,19
colapinto,,,,,,alpine,,20
